round_id,round_length,server_name,player_count,avg_skill
1842,2188.8822009061,Hashtagawesome,21,2107.21014296901
1843,584.58127017505,Hashtagawesome,21,1896.01301479397
1844,1758.6755935079,Hashtagawesome,23,673.954258461009
1845,779.84821900539,Hashtagawesome,20,1075.36295070031
1846,179.99937288836,Hashtagawesome,21,1791.96172375617
1847,510.50679806434,Hashtagawesome,21,1239.27261687236
1848,893.07796127908,Hashtagawesome,21,1750.29456885894
1849,1445.7887625024,Hashtagawesome,24,2583.04038419173
1850,475.78300745413,Hashtagawesome,21,1685.5776210636
1851,845.84321360011,Hashtagawesome,20,1211.09020790873
1852,2367.938414176,Hashtagawesome,30,805.407220530671
1853,1395.4545392739,Hashtagawesome,21,2521.38078642918
1854,3177.8749406645,Hashtagawesome,30,767.181095325303
1855,1104.072703558,Hashtagawesome,22,945.158996786908
1856,833.98623019829,Hashtagawesome,20,2591.57300011471
1857,1710.4800303821,Hashtagawesome,23,1080.46035182679
1858,2658.1543077556,Hashtagawesome,27,1400.6448438056
1859,528.85004655272,Hashtagawesome,20,1220.63436344179
1860,778.01857286366,Hashtagawesome,20,2590.49619882421
1861,493.56002034247,Hashtagawesome,20,1563.88020607954
1862,461.7880028449,Hashtagawesome,20,2714.16916665379
1863,2884.8019261817,Hashtagawesome,24,453.215781789169
1864,2315.290162391,Hashtagawesome,22,979.674632138588
1865,1020.7316150703,Hashtagawesome,20,1675.35806018448
1866,1781.8323768331,Hashtagawesome,21,1263.66806027647
1867,1146.6455827625,Hashtagawesome,21,2848.89341428615
1870,793.12808199041,Hashtagawesome,20,1594.20372212787
1871,268.05593200959,Hashtagawesome,20,738.51945038779
1872,754.370483879,Hashtagawesome,20,2362.52104599891
1873,535.08971758746,Hashtagawesome,21,951.598427158607
1874,1566.8977064686,Hashtagawesome,23,1443.75798252325
1875,1390.7614553813,Hashtagawesome,24,2478.61899958789
1876,2280.7821655828,Hashtagawesome,26,437.526049252408
1877,1648.8046572395,Hashtagawesome,24,882.94941688965
1878,1311.4896077579,Hashtagawesome,23,1647.99376720664
1879,1380.625842046,Hashtagawesome,24,961.232258787989
1880,2159.5754943956,Hashtagawesome,24,386.934584675515
1881,1625.601608458,Hashtagawesome,26,1786.77797329575
1883,3566.6993113649,Hashtagawesome,22,2443.50406659052
1884,1296.555475086,Hashtagawesome,24,288.937146731026
1887,1094.6550818719,Hashtagawesome,21,1821.70917203277
1888,2384.6250575045,Hashtagawesome,21,987.97474440657
1889,1334.6415611422,Hashtagawesome,23,298.084671613549
1890,1631.2318602949,Hashtagawesome,24,1259.71420763876
1892,1332.1789445542,Hashtagawesome,20,1353.36097768402
1893,1642.1857216526,Hashtagawesome,23,320.179618410557
1894,842.57678807341,Hashtagawesome,20,1501.7264841115
1895,778.1082407143,Hashtagawesome,22,1263.54226104483
1896,623.86745525338,Hashtagawesome,21,1336.51217630088
1897,1164.3367347689,Hashtagawesome,21,1590.54710010178
1898,417.53785498813,Hashtagawesome,20,1607.05092039948
1899,1195.6987814456,Hashtagawesome,24,1399.31492114684
1900,2561.5045003314,Hashtagawesome,26,342.051160751558
1903,984.97211130522,Hashtagawesome,22,1684.58005857647
1904,1283.0902981479,Hashtagawesome,21,1272.12580040517
1907,820.04855692759,Hashtagawesome,20,1523.77326908435
1908,913.14933174476,Hashtagawesome,23,1304.3263190594
1909,646.42852834519,Hashtagawesome,21,1551.96752615347
1910,1285.8119865768,Hashtagawesome,21,1787.87318016352
1911,1368.1719392492,Hashtagawesome,22,1668.46141341643
1913,1131.5121090254,Hashtagawesome,21,1715.65859286835
1914,1514.8773138914,Hashtagawesome,22,758.034955781208
1915,609.41197529994,Hashtagawesome,21,2021.92870055506
1916,602.75729595032,Hashtagawesome,22,1942.63123196492
1917,1114.2337133642,Hashtagawesome,24,1754.87934273417
1918,2814.5086545199,Hashtagawesome,25,744.788932368403
1919,806.76382781751,Hashtagawesome,24,1813.73853058117
1920,989.28440764919,Hashtagawesome,23,1097.28082043226
1921,1310.8725270834,Hashtagawesome,22,1941.32530140263
1922,1963.4011946004,Hashtagawesome,26,1323.65627171732
1925,651.62712842226,Hashtagawesome,23,1066.92030314854
1926,122.17257175967,Hashtagawesome,20,1087.60222225406
1927,1273.099987179,Hashtagawesome,21,1231.76069615938
1928,2459.3992746156,Hashtagawesome,24,246.844288029268
1929,979.04437840916,Hashtagawesome,20,1189.52395834881
1930,1071.8790778127,Hashtagawesome,24,1323.50665025643
1931,1282.9921531826,Hashtagawesome,22,1424.58309829634
1932,3276.5921350308,Hashtagawesome,38,281.716543746317
1933,1031.7960008495,Hashtagawesome,24,1695.73512748876
1934,266.69438789226,Hashtagawesome,20,1874.19852163518
1935,935.88509229943,Hashtagawesome,21,2211.47942537385
1936,2117.7285203394,Hashtagawesome,25,307.680749634895
1937,1206.3916427884,Hashtagawesome,24,2054.30484124657
1938,1740.9907851378,Hashtagawesome,28,333.879091788359
1941,2009.1672936631,Hashtagawesome,24,1934.65303760513
1942,1596.5246192422,Hashtagawesome,29,859.21494316723
1943,2894.1806746684,Hashtagawesome,26,490.722033623759
1944,1554.9170947652,Hashtagawesome,25,1975.63797321992
1946,1139.6905297153,Hashtagawesome,21,1263.05678435262
1947,939.23731556162,Hashtagawesome,22,1349.08383172461
1948,2404.6947747767,Hashtagawesome,33,407.616166824362
1950,1696.118571376,Hashtagawesome,23,1202.72729408961
1951,1411.0972437225,Hashtagawesome,22,1531.92908154348
1952,685.60531293228,Hashtagawesome,21,478.371966637809
1954,627.51808411628,Hashtagawesome,25,1290.30887832804
1955,481.98626418412,Hashtagawesome,22,1481.43396923636
1957,696.23447438329,Hashtagawesome,22,1574.488306802
1959,1701.2747486783,Hashtagawesome,24,1553.80542374479
1960,840.42689267686,Hashtagawesome,23,1424.5277835463
1961,2067.20726474,Hashtagawesome,27,498.980897692536
1962,356.5133334659,Hashtagawesome,20,1491.05159305492
1964,1121.3052802673,Hashtagawesome,22,1604.28760627628
1965,926.81082231924,Hashtagawesome,23,1400.66592918239
1966,1412.9095197991,Hashtagawesome,25,891.070574493537
1967,1484.4434677605,Hashtagawesome,23,1641.43726492639
1968,1374.9021224268,Hashtagawesome,20,1384.61119524413
1969,1149.793015087,Hashtagawesome,25,669.986315601944
1970,601.45795501862,Hashtagawesome,20,1706.5259385573
1971,3328.8255120516,Hashtagawesome,38,458.512035595195
1972,583.05646712892,Hashtagawesome,24,1419.44539967144
1973,637.21881182119,Hashtagawesome,21,800.340251267941
1975,459.6164830355,Hashtagawesome,21,1524.12557493356
1976,1006.6283984222,Hashtagawesome,20,1932.05014023625
1977,1771.670770525,Hashtagawesome,24,832.675319630568
1978,1212.5943430755,Hashtagawesome,20,1744.24828938754
1979,174.99836617522,Hashtagawesome,21,1112.95890118883
1980,2402.6704296907,Hashtagawesome,33,548.159917853395
1981,1925.1899634469,Hashtagawesome,22,1554.99792817091
1982,901.09983620234,Hashtagawesome,21,1155.27067256815
1983,1365.3262467347,Hashtagawesome,20,1508.01086170385
1984,752.760612946,Hashtagawesome,20,1269.62312813771
1986,482.54613132402,Hashtagawesome,21,1290.74636312592
1987,1079.2882775962,Hashtagawesome,23,993.654306222418
1988,2845.2035118937,Hashtagawesome,29,497.493870329763
1989,688.32820591517,Hashtagawesome,26,965.400110564785
1990,1123.9769417252,Hashtagawesome,20,1319.27102538514
1991,1748.1428504866,Hashtagawesome,23,1296.13295106886
1992,1208.5700580804,Hashtagawesome,20,940.013720311888
1993,1088.1183088375,Hashtagawesome,22,1378.28515525648
1994,841.34351908974,Hashtagawesome,22,1357.43622109312
1995,565.20529469661,Hashtagawesome,22,1520.93016009509
1996,888.55128077418,Hashtagawesome,21,924.244157147595
1997,2814.9248124715,Hashtagawesome,30,316.154370186706
1998,1290.6263225153,Hashtagawesome,21,1628.85318914774
1999,842.5570029784,Hashtagawesome,22,1282.26789553661
2000,1168.411650978,Hashtagawesome,22,1480.53928820019
2001,1191.1558850929,Hashtagawesome,21,2146.20421370928
2002,1081.8535310738,Hashtagawesome,23,1316.22789791015
2003,2038.1819518693,Hashtagawesome,26,329.196972709691
2005,1108.4381314833,Hashtagawesome,22,286.738779559198
2006,1506.5700787622,Hashtagawesome,21,1353.9093108301
2007,2150.9837406194,Hashtagawesome,23,2209.52521750981
2008,2924.7586435284,Hashtagawesome,25,1712.51000169113
2009,324.82547359169,Hashtagawesome,20,1593.82090228018
2010,1082.8537240215,Hashtagawesome,23,300.436744748134
2011,870.93776470423,Hashtagawesome,20,2773.40494976464
2012,306.83146863058,Hashtagawesome,20,2719.9250209245
2013,1487.1866967622,Hashtagawesome,25,1396.05469143089
2014,788.00535612367,Hashtagawesome,21,1674.34782029356
2015,2301.1750010764,Hashtagawesome,24,717.510430724335
2016,295.43666440062,Hashtagawesome,21,2572.20873761758
2017,387.88843498845,Hashtagawesome,20,2654.89804412559
2018,512.1009080261,Hashtagawesome,21,666.352959139772
2019,634.28029547073,Hashtagawesome,21,1170.78595289735
2020,698.21728586033,Hashtagawesome,20,1984.22477319881
2021,1431.7195373941,Hashtagawesome,25,310.456331213504
2022,253.19640764501,Hashtagawesome,20,2648.80681629961
2023,742.85164987668,Hashtagawesome,21,1774.0685245002
2024,890.53181125969,Hashtagawesome,20,1136.57581786273
2025,1259.9685979504,Hashtagawesome,22,302.459312213423
2026,609.41942811571,Hashtagawesome,20,1767.35723958648
2027,1618.4462125208,Hashtagawesome,23,666.548462386408
2028,803.67283247039,Hashtagawesome,23,992.774545876267
2029,1513.0617530439,Hashtagawesome,21,2782.1331203318
2030,1358.7667683121,Hashtagawesome,25,390.441553644105
2031,1167.8424336314,Hashtagawesome,22,1125.77716867321
2032,1417.5619438952,Hashtagawesome,22,1743.07578818237
2033,1568.3083610348,Hashtagawesome,20,2832.18034677949
2034,535.89023497701,Hashtagawesome,21,1050.77061453593
2035,1146.916406285,Hashtagawesome,26,426.780242574189
2036,848.3237255048,Hashtagawesome,20,1779.34197982577
2037,2301.7120933998,Hashtagawesome,25,981.260362120871
2038,523.25740938634,Hashtagawesome,22,408.146378036529
2039,542.59963489138,Hashtagawesome,21,1827.77479056212
2040,1023.6947737588,Hashtagawesome,22,3206.49112738242
2041,705.16090789717,Hashtagawesome,21,1682.08871986417
2042,1323.5181794595,Hashtagawesome,23,1286.84053105323
2043,1719.5213319287,Hashtagawesome,24,1212.86585393856
2044,829.56610083021,Hashtagawesome,20,3096.85021805926
2045,660.04555166233,Hashtagawesome,20,1687.16199838319
2046,619.27637782507,Hashtagawesome,22,1504.05255515876
2047,2293.4074107055,Hashtagawesome,27,360.114012535969
2048,1374.7384863421,Hashtagawesome,22,2951.5529802877
2049,1122.6075710077,Hashtagawesome,21,1758.75317009783
2050,1677.4010375421,Hashtagawesome,24,1116.1118448242
2051,1159.3675430957,Hashtagawesome,21,1303.73587749602
2052,810.92603790946,Hashtagawesome,20,2994.1800655669
2053,469.29782036133,Hashtagawesome,22,1176.74810407262
2055,2039.5286670234,Hashtagawesome,25,431.976679315724
2056,491.19548331387,Hashtagawesome,24,1557.23546039823
2057,781.8988951724,Hashtagawesome,20,1152.7470152995
2058,889.57702792529,Hashtagawesome,20,3007.69807703492
2059,233.53128478117,Hashtagawesome,20,2929.97008307491
2060,1000.0273792371,Hashtagawesome,20,1541.23894301795
2061,894.06178910471,Hashtagawesome,22,1135.26462730403
2062,2413.5879659001,Hashtagawesome,26,1185.80744178659
2063,571.34364537336,Hashtagawesome,20,1437.26139622219
2064,473.22646898217,Hashtagawesome,22,1449.35335584472
2065,959.85805827193,Hashtagawesome,21,1116.10350779113
2066,1676.1499539008,Hashtagawesome,23,2873.2431406918
2067,621.09796627611,Hashtagawesome,22,1437.67356786443
2068,1054.9025344104,Hashtagawesome,20,1419.91490864509
2069,688.01702233031,Hashtagawesome,21,2898.38923540595
2070,3422.5304014441,Hashtagawesome,28,427.766403010041
2071,846.50321715605,Hashtagawesome,23,1430.1596118305
2072,463.25266282633,Hashtagawesome,20,2912.11925545609
2073,1111.2138807233,Hashtagawesome,21,1556.3854786772
2074,2031.6700579952,Hashtagawesome,24,1233.29124363587
2075,1190.9275598619,Hashtagawesome,21,430.511714113032
2076,941.63290879503,Hashtagawesome,20,2800.13447891431
2078,1316.5704367086,Hashtagawesome,23,1070.78924522427
2079,1239.5693501867,Hashtagawesome,22,1698.29685616724
2080,772.34816346131,Hashtagawesome,21,2923.67220433647
2081,1345.068474873,Hashtagawesome,22,577.565411572879
2082,690.00772441737,Hashtagawesome,21,2858.88196994943
2083,1084.7107470483,Hashtagawesome,25,956.007327688536
2084,991.6140783662,Hashtagawesome,20,1656.64675674117
2085,1446.7288606265,Hashtagawesome,22,1188.86427280945
2086,872.53316679969,Hashtagawesome,20,2802.99269131309
2087,852.43653977988,Hashtagawesome,20,1766.20803746779
2088,1280.3425001837,Hashtagawesome,23,519.734720260562
2089,1071.8787974212,Hashtagawesome,25,1168.70422851728
2090,726.17115246691,Hashtagawesome,21,1786.74911129439
2091,955.96935624536,Hashtagawesome,21,618.852006459164
2092,1836.1042212024,Hashtagawesome,31,1279.19162012201
2093,483.3006050624,Hashtagawesome,23,1177.60402889575
2094,1038.6292854454,Hashtagawesome,22,2682.69028714157
2095,740.34692404792,Hashtagawesome,21,1456.98655744884
2096,894.56579295918,Hashtagawesome,21,2884.70921237012
2097,1441.4125399394,Hashtagawesome,21,1620.68227057059
2098,1222.9430528693,Hashtagawesome,22,800.569187681116
2100,1739.477730222,Hashtagawesome,24,501.709602324223
2101,802.14218397066,Hashtagawesome,22,2748.57081347445
2103,1176.1054077223,Hashtagawesome,25,1501.76976846678
2104,421.17824432813,Hashtagawesome,22,2841.96016072072
2105,797.46339256689,Hashtagawesome,21,336.971215449529
2106,1421.5401568841,Hashtagawesome,22,1287.23979591164
2107,1252.8075825246,Hashtagawesome,24,226.589774360516
2108,456.95039728098,Hashtagawesome,20,1770.29603390755
2109,1322.4905583188,Hashtagawesome,20,1588.87563386865
2110,2708.916261021,Hashtagawesome,27,706.406354154771
2111,938.43376094662,Hashtagawesome,20,1847.85447662501
2112,1318.3574489569,Hashtagawesome,22,1861.68623903668
2113,1011.9962001629,Hashtagawesome,24,794.409165688297
2114,1919.6464978047,Hashtagawesome,23,431.850236114511
2115,692.15874800831,Hashtagawesome,21,897.109769475866
2116,809.29258602485,Hashtagawesome,20,2007.07146690069
2118,1313.8529985128,Hashtagawesome,24,591.338720040412
2119,358.35583916679,Hashtagawesome,22,2706.53587366216
2120,992.18903725035,Hashtagawesome,20,2061.33966658948
2121,1490.0911495052,Hashtagawesome,24,1149.31069209217
2122,919.00590789877,Hashtagawesome,21,625.534340677769
2123,810.83613711456,Hashtagawesome,20,2587.87361554997
2124,617.67183868028,Hashtagawesome,21,1786.47422610579
2125,695.90161991864,Hashtagawesome,22,1219.30026601462
2126,1195.4550744221,Hashtagawesome,22,2582.65121775442
2127,677.59434244223,Hashtagawesome,23,1155.21215448583
2128,1732.4186152089,Hashtagawesome,21,530.980097185456
2129,734.44561269693,Hashtagawesome,21,2803.3560176944
2130,951.7033204101,Hashtagawesome,28,1048.35545425209
2132,1219.4604057837,Hashtagawesome,20,2668.33832831813
2133,4281.6191407181,Hashtagawesome,28,1833.01639660763
2134,2023.3883722899,Hashtagawesome,24,1099.49300824607
2135,1247.8652047198,Hashtagawesome,21,2516.25607429183
2136,693.05811929703,Hashtagawesome,22,2415.82164189442
2137,3107.3795227306,Hashtagawesome,29,470.784428166112
2138,1830.6896891277,Hashtagawesome,21,1582.86128827988
2139,706.48628078587,Hashtagawesome,21,2499.27332507504
2140,1251.651853892,Hashtagawesome,21,2519.87707146197
2141,2343.3386864271,Hashtagawesome,27,445.962658866108
2142,1975.5344097894,Hashtagawesome,22,1549.9275712588
2143,652.6316745989,Hashtagawesome,20,2455.91671297902
2145,1435.4006045042,Hashtagawesome,20,2457.42938423459
2146,851.03118441068,Hashtagawesome,20,2526.17087681352
2148,3637.9760970194,Hashtagawesome,31,293.151500235956
2149,778.62342458405,Hashtagawesome,20,2523.00636732021
2152,952.62519596145,Hashtagawesome,22,2416.30263645918
2153,1484.5703675719,Hashtagawesome,23,349.739960370965
2155,567.96063315868,Hashtagawesome,20,2140.394897303
2156,489.02947058342,Hashtagawesome,24,1434.8711433146
2157,773.22578745708,Hashtagawesome,22,1344.32686196333
2160,3676.7252630424,Hashtagawesome,27,261.424093008418
2162,325.0978505332,Hashtagawesome,20,1008.4971965832
2163,411.31468792632,Hashtagawesome,21,1138.35509213556
2164,369.98078303412,Hashtagawesome,21,1272.15969702196
2165,4770.9248689385,Hashtagawesome,32,238.933689259845
2166,3436.519615436,Hashtagawesome,31,989.288581208844
2167,524.28752961755,Hashtagawesome,22,1184.42146434718
2168,1603.565107476,Hashtagawesome,30,521.390306791021
2169,717.8630036246,Hashtagawesome,21,1001.87979861296
2172,603.15848748572,Hashtagawesome,20,1210.51956938788
2173,1516.2380591342,Hashtagawesome,20,833.826419251558
2174,1026.0926833842,Hashtagawesome,21,1319.4694841898
2175,986.35098386928,Hashtagawesome,21,1041.87717202622
2176,2415.6512333909,Hashtagawesome,29,512.160118115043
2178,422.51434713975,Hashtagawesome,21,1434.55359025001
2180,795.09378561378,Hashtagawesome,21,1519.03112194051
2181,1504.6433067648,Hashtagawesome,24,431.421399327002
2184,947.56706462242,Hashtagawesome,23,1756.34778891302
2185,638.77556304634,Hashtagawesome,20,1677.42430587697
2186,1569.0082754865,Hashtagawesome,23,901.706419033073
2187,402.4153298717,Hashtagawesome,20,1672.75045158861
2188,2283.8794127256,Hashtagawesome,28,429.414733555297
2189,760.7967394134,Hashtagawesome,22,811.841971062855
2190,350.20334476605,Hashtagawesome,24,872.377702134197
2191,708.88850455359,Hashtagawesome,20,818.625849125189
2192,1985.1960203703,Hashtagawesome,20,1692.7113547602
2193,4396.3179070055,Hashtagawesome,27,341.032061788656
2194,3042.4298340529,Hashtagawesome,28,250.540770143733
2195,1213.9626229568,Hashtagawesome,23,916.261669412541
2196,936.44462491199,Hashtagawesome,28,969.951954918597
2197,1872.3625133,Hashtagawesome,23,1821.281817263
2198,919.23991897516,Hashtagawesome,26,1035.57854796875
